Record Length,2.500000e+03,,   0.000000000000,  -0.06200,
Sample Interval,2.000000e-02,,   0.020000000000,  -0.06600,
Trigger Point,0.000000000000e+00,,   0.040000000000,   0.03000,
,,,   0.060000000000,   0.03600,
,,,   0.080000000000,   0.03800,
,,,   0.100000000000,   0.04000,
Source,CH2,,   0.120000000000,   0.04400,
Vertical Units,V,,   0.140000000000,   0.04600,
Vertical Scale,5.000000e-02,,   0.160000000000,   0.04800,
Vertical Offset,-7.600000e-02,,   0.180000000000,   0.04800,
Horizontal Units,s,,   0.200000000000,   0.04800,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.05000,
Pt Fmt,Y,,   0.240000000000,   0.05200,
Yzero,0.000000e+00,,   0.260000000000,   0.05400,
Probe Atten,1.000000e+00,,   0.280000000000,  -0.03400,
Model Number,TDS1012C-EDU,,   0.300000000000,  -0.04600,
Serial Number,C010951,,   0.320000000000,  -0.05000,
Firmware Version,FV:v25.04,,   0.340000000000,  -0.05200,
,,,0.360000000000,  -0.05400,
,,,0.380000000000,  -0.05600,
,,,0.400000000000,  -0.05800,
,,,0.420000000000,  -0.05800,
,,,0.440000000000,  -0.06000,
,,,0.460000000000,  -0.06200,
,,,0.480000000000,  -0.06400,
,,,0.500000000000,  -0.06400,
,,,0.520000000000,  -0.06600,
,,,0.540000000000,   0.02800,
,,,0.560000000000,   0.03600,
,,,0.580000000000,   0.04000,
,,,0.600000000000,   0.04000,
,,,0.620000000000,   0.04200,
,,,0.640000000000,   0.04600,
,,,0.660000000000,   0.04600,
,,,0.680000000000,   0.04800,
,,,0.700000000000,   0.05000,
,,,0.720000000000,   0.05000,
,,,0.740000000000,   0.05200,
,,,0.760000000000,   0.05400,
,,,0.780000000000,  -0.03400,
,,,0.800000000000,  -0.04400,
,,,0.820000000000,  -0.05000,
,,,0.840000000000,  -0.05000,
,,,0.860000000000,  -0.05400,
,,,0.880000000000,  -0.05600,
,,,0.900000000000,  -0.05800,
,,,0.920000000000,  -0.06000,
,,,0.940000000000,  -0.06000,
,,,0.960000000000,  -0.06200,
,,,0.980000000000,  -0.06200,
,,,1.000000000000,  -0.06400,
,,,1.020000000000,  -0.06400,
,,,1.040000000000,   0.02800,
,,,1.060000000000,   0.03800,
,,,1.080000000000,   0.04000,
,,,1.100000000000,   0.04400,
,,,1.120000000000,   0.04400,
,,,1.140000000000,   0.04600,
,,,1.160000000000,   0.04800,
,,,1.180000000000,   0.04800,
,,,1.200000000000,   0.04800,
,,,1.220000000000,   0.05000,
,,,1.240000000000,   0.05200,
,,,1.260000000000,   0.05200,
,,,1.280000000000,  -0.03600,
,,,1.300000000000,  -0.04400,
,,,1.320000000000,  -0.04800,
,,,1.340000000000,  -0.05200,
,,,1.360000000000,  -0.05600,
,,,1.380000000000,  -0.05800,
,,,1.400000000000,  -0.05800,
,,,1.420000000000,  -0.06000,
,,,1.440000000000,  -0.05800,
,,,1.460000000000,  -0.06200,
,,,1.480000000000,  -0.06400,
,,,1.500000000000,  -0.06400,
,,,1.520000000000,  -0.06400,
,,,1.540000000000,   0.03200,
,,,1.560000000000,   0.03400,
,,,1.580000000000,   0.04000,
,,,1.600000000000,   0.04200,
,,,1.620000000000,   0.04400,
,,,1.640000000000,   0.04600,
,,,1.660000000000,   0.04800,
,,,1.680000000000,   0.04800,
,,,1.700000000000,   0.05000,
,,,1.720000000000,   0.05200,
,,,1.740000000000,   0.05200,
,,,1.760000000000,   0.05400,
,,,1.780000000000,  -0.03800,
,,,1.800000000000,  -0.05000,
,,,1.820000000000,  -0.05000,
,,,1.840000000000,  -0.05200,
,,,1.860000000000,  -0.05600,
,,,1.880000000000,  -0.05600,
,,,1.900000000000,  -0.06000,
,,,1.920000000000,  -0.06000,
,,,1.940000000000,  -0.06000,
,,,1.960000000000,  -0.06400,
,,,1.980000000000,  -0.06200,
,,,2.000000000000,  -0.06600,
,,,2.020000000000,  -0.06400,
,,,2.040000000000,   0.03400,
,,,2.060000000000,   0.03800,
,,,2.080000000000,   0.03800,
,,,2.100000000000,   0.04000,
,,,2.120000000000,   0.04400,
,,,2.140000000000,   0.04600,
,,,2.160000000000,   0.04600,
,,,2.180000000000,   0.04800,
,,,2.200000000000,   0.05000,
,,,2.220000000000,   0.05000,
,,,2.240000000000,   0.05000,
,,,2.260000000000,   0.05400,
,,,2.280000000000,  -0.03600,
,,,2.300000000000,  -0.04600,
,,,2.320000000000,  -0.05000,
,,,2.340000000000,  -0.05200,
,,,2.360000000000,  -0.05600,
,,,2.380000000000,  -0.05600,
,,,2.400000000000,  -0.05600,
,,,2.420000000000,  -0.06000,
,,,2.440000000000,  -0.06000,
,,,2.460000000000,  -0.06200,
,,,2.480000000000,  -0.06400,
,,,2.500000000000,  -0.06600,
,,,2.520000000000,  -0.06400,
,,,2.540000000000,   0.03000,
,,,2.560000000000,   0.03600,
,,,2.580000000000,   0.04000,
,,,2.600000000000,   0.04000,
,,,2.620000000000,   0.04600,
,,,2.640000000000,   0.04800,
,,,2.660000000000,   0.04800,
,,,2.680000000000,   0.04800,
,,,2.700000000000,   0.05000,
,,,2.720000000000,   0.05200,
,,,2.740000000000,   0.05200,
,,,2.760000000000,   0.05200,
,,,2.780000000000,  -0.04000,
,,,2.800000000000,  -0.04400,
,,,2.820000000000,  -0.05000,
,,,2.840000000000,  -0.05400,
,,,2.860000000000,  -0.05600,
,,,2.880000000000,  -0.05800,
,,,2.900000000000,  -0.05800,
,,,2.920000000000,  -0.06200,
,,,2.940000000000,  -0.06000,
,,,2.960000000000,  -0.06200,
,,,2.980000000000,  -0.06600,
,,,3.000000000000,  -0.06600,
,,,3.020000000000,  -0.06800,
,,,3.040000000000,   0.03200,
,,,3.060000000000,   0.03800,
,,,3.080000000000,   0.04000,
,,,3.100000000000,   0.04200,
,,,3.120000000000,   0.04600,
,,,3.140000000000,   0.04800,
,,,3.160000000000,   0.04800,
,,,3.180000000000,   0.04800,
,,,3.200000000000,   0.05200,
,,,3.220000000000,   0.05200,
,,,3.240000000000,   0.05400,
,,,3.260000000000,   0.05200,
,,,3.280000000000,  -0.04000,
,,,3.300000000000,  -0.04800,
,,,3.320000000000,  -0.05000,
,,,3.340000000000,  -0.05400,
,,,3.360000000000,  -0.05600,
,,,3.380000000000,  -0.06000,
,,,3.400000000000,  -0.05800,
,,,3.420000000000,  -0.05800,
,,,3.440000000000,  -0.06000,
,,,3.460000000000,  -0.06000,
,,,3.480000000000,  -0.06400,
,,,3.500000000000,  -0.06400,
,,,3.520000000000,  -0.06600,
,,,3.540000000000,   0.03200,
,,,3.560000000000,   0.03800,
,,,3.580000000000,   0.04000,
,,,3.600000000000,   0.04200,
,,,3.620000000000,   0.04200,
,,,3.640000000000,   0.04400,
,,,3.660000000000,   0.04800,
,,,3.680000000000,   0.04800,
,,,3.700000000000,   0.05000,
,,,3.720000000000,   0.05200,
,,,3.740000000000,   0.05400,
,,,3.760000000000,   0.05600,
,,,3.780000000000,  -0.04000,
,,,3.800000000000,  -0.04600,
,,,3.820000000000,  -0.05200,
,,,3.840000000000,  -0.05200,
,,,3.860000000000,  -0.05400,
,,,3.880000000000,  -0.05800,
,,,3.900000000000,  -0.05800,
,,,3.920000000000,  -0.06000,
,,,3.940000000000,  -0.06200,
,,,3.960000000000,  -0.06400,
,,,3.980000000000,  -0.06200,
,,,4.000000000000,  -0.06600,
,,,4.020000000000,  -0.06600,
,,,4.040000000000,   0.03400,
,,,4.060000000000,   0.03600,
,,,4.080000000000,   0.04000,
,,,4.100000000000,   0.04200,
,,,4.120000000000,   0.04400,
,,,4.140000000000,   0.04600,
,,,4.160000000000,   0.04800,
,,,4.180000000000,   0.04800,
,,,4.200000000000,   0.05000,
,,,4.220000000000,   0.05200,
,,,4.240000000000,   0.05400,
,,,4.260000000000,   0.05200,
,,,4.280000000000,  -0.04000,
,,,4.300000000000,  -0.04600,
,,,4.320000000000,  -0.05000,
,,,4.340000000000,  -0.05200,
,,,4.360000000000,  -0.05600,
,,,4.380000000000,  -0.05600,
,,,4.400000000000,  -0.06000,
,,,4.420000000000,  -0.05800,
,,,4.440000000000,  -0.06000,
,,,4.460000000000,  -0.06200,
,,,4.480000000000,  -0.06600,
,,,4.500000000000,  -0.06400,
,,,4.520000000000,   0.01400,
,,,4.540000000000,   0.03400,
,,,4.560000000000,   0.03800,
,,,4.580000000000,   0.04000,
,,,4.600000000000,   0.04200,
,,,4.620000000000,   0.04600,
,,,4.640000000000,   0.04600,
,,,4.660000000000,   0.04600,
,,,4.680000000000,   0.04800,
,,,4.700000000000,   0.05200,
,,,4.720000000000,   0.05000,
,,,4.740000000000,   0.05200,
,,,4.760000000000,   0.05200,
,,,4.780000000000,  -0.04200,
,,,4.800000000000,  -0.04800,
,,,4.820000000000,  -0.05000,
,,,4.840000000000,  -0.05400,
,,,4.860000000000,  -0.05600,
,,,4.880000000000,  -0.05800,
,,,4.900000000000,  -0.05800,
,,,4.920000000000,  -0.06000,
,,,4.940000000000,  -0.06200,
,,,4.960000000000,  -0.06200,
,,,4.980000000000,  -0.06400,
,,,5.000000000000,  -0.06400,
,,,5.020000000000,   0.01800,
,,,5.040000000000,   0.03200,
,,,5.060000000000,   0.03800,
,,,5.080000000000,   0.03800,
,,,5.100000000000,   0.04200,
,,,5.120000000000,   0.04400,
,,,5.140000000000,   0.04600,
,,,5.160000000000,   0.04800,
,,,5.180000000000,   0.05000,
,,,5.200000000000,   0.05000,
